173;military_airport;2768.00;9.98;1449.00;0.13;0
173;supply_node;2760.00;9.68;1454.00;2.70;0
173;supply_node;2766.00;10.70;1444.00;5.63;0
173;supply_node;2771.00;9.75;1453.00;1.94;0
173;supply_node;2760.00;10.35;1447.00;4.87;0
173;naval_base;2761.00;9.60;1458.00;-3.73;8592
173;naval_base;2778.00;9.65;1456.00;-3.73;8592
173;fortifications;2761.00;9.95;1450.00;0.63;0
173;fortifications;2772.00;9.68;1454.00;3.30;0
173;fortifications;2766.00;10.28;1446.00;4.86;0
173;fortifications;2759.00;10.23;1448.00;1.24;0
173;coastal_fortifications;2761.00;9.60;1458.00;-3.73;0
173;coastal_fortifications;2768.00;9.60;1455.00;-3.73;0
173;shipyard;2757.00;9.62;1456.00;-3.73;0
173;sam_site;2771.00;9.90;1450.00;1.14;0
173;sam_site;2762.00;9.98;1451.00;2.35;0
173;sam_site;2764.00;10.57;1444.00;0.19;0
173;synthetic_refinery;2766.00;9.85;1451.00;1.75;0
173;fuel_storage_tank;2759.00;9.78;1452.00;4.42;0
173;radar_station;2767.00;9.98;1449.00;1.71;0
173;missile_launch_facility;2758.00;10.45;1447.00;3.81;0
173;nuclear_reactor;2760.00;9.78;1452.00;5.02;0
174;military_industry;2709.00;9.85;1456.00;4.18;0
174;military_industry;2698.00;9.95;1455.00;0.57;0
174;military_industry;2710.00;9.73;1457.00;4.69;0
174;military_industry;2714.00;10.30;1453.00;5.90;0
174;military_industry;2715.00;10.53;1452.00;2.63;0
174;military_industry;2702.00;10.60;1451.00;5.30;0
174;civilian_industry;2709.00;10.00;1455.00;1.68;0
174;civilian_industry;2700.00;10.07;1455.00;4.34;0
174;civilian_industry;2699.00;10.00;1455.00;1.07;0
174;civilian_industry;2711.00;9.70;1457.00;2.29;0
174;civilian_industry;2704.00;9.65;1459.00;0.13;0
174;civilian_industry;2716.00;10.53;1452.00;4.25;0
174;military_airport;2702.00;10.60;1451.00;4.35;0
174;supply_node;2715.00;10.25;1453.00;1.94;0
174;supply_node;2703.00;10.45;1452.00;4.87;0
174;supply_node;2727.00;9.88;1455.00;1.52;0
174;supply_node;2701.00;9.85;1457.00;4.10;0
174;supply_node;2715.00;9.62;1458.00;0.76;0
174;naval_base;2710.00;9.60;1460.00;-2.55;8618
174;naval_base;2728.00;9.62;1458.00;-3.61;5233
174;naval_base;2706.00;9.60;1460.00;-3.39;8618
174;fortifications;2702.00;10.10;1455.00;5.37;0
174;fortifications;2697.00;9.85;1457.00;1.75;0
174;fortifications;2721.00;9.65;1458.00;3.30;0
174;fortifications;2719.00;10.50;1452.00;1.14;0
174;fortifications;2726.00;9.85;1455.00;2.35;0
174;coastal_fortifications;2702.00;9.60;1460.00;-3.39;0
174;coastal_fortifications;2730.00;9.60;1458.00;-3.61;0
174;coastal_fortifications;2717.00;9.60;1460.00;-2.55;0
174;shipyard;2725.00;9.60;1459.00;-3.61;0
174;sam_site;2729.00;9.68;1457.00;3.81;0
174;sam_site;2706.00;9.65;1459.00;5.02;0
174;sam_site;2699.00;9.65;1459.00;2.86;0
174;synthetic_refinery;2714.00;11.00;1451.00;0.70;0
174;fuel_storage_tank;2716.00;9.68;1457.00;0.80;0
174;radar_station;2715.00;9.75;1456.00;4.60;0
174;missile_launch_facility;2707.00;10.23;1454.00;1.31;0
174;nuclear_reactor;2698.00;9.90;1456.00;5.43;0
175;military_industry;2772.00;11.43;1391.00;4.69;0
175;military_industry;2777.00;11.53;1370.00;5.90;0
175;military_industry;2760.00;10.80;1412.00;2.63;0
175;military_industry;2758.00;10.75;1393.00;5.30;0
175;military_industry;2769.00;10.75;1409.00;1.68;0
175;military_industry;2785.00;11.88;1391.00;4.34;0
175;civilian_industry;2770.00;11.32;1379.00;1.07;0
175;civilian_industry;2739.00;11.43;1365.00;2.29;0
175;civilian_industry;2775.00;11.35;1379.00;0.13;0
175;civilian_industry;2781.00;11.62;1373.00;4.25;0
175;civilian_industry;2759.00;11.38;1376.00;4.35;0
175;civilian_industry;2762.00;10.25;1408.00;2.19;0
175;military_airport;2779.00;12.10;1409.00;4.85;0
175;supply_node;2773.00;11.30;1375.00;1.52;0
175;supply_node;2741.00;10.90;1387.00;4.10;0
175;supply_node;2775.00;11.65;1385.00;0.76;0
175;supply_node;2735.00;10.25;1394.00;2.24;0
175;supply_node;2766.00;11.30;1380.00;6.28;0
175;supply_node;2781.00;11.23;1379.00;1.48;0
175;supply_node;2782.00;11.70;1389.00;4.41;0
175;supply_node;2743.00;10.78;1394.00;2.17;0
175;supply_node;2777.00;12.15;1395.00;3.64;0
175;supply_node;2756.00;11.23;1376.00;0.30;0
175;supply_node;2730.00;9.90;1386.00;1.78;0
175;supply_node;2739.00;10.50;1377.00;5.82;0
175;supply_node;2733.00;10.35;1371.00;2.47;0
175;supply_node;2756.00;11.62;1413.00;3.95;0
175;supply_node;2768.00;10.38;1398.00;1.71;0
175;supply_node;2739.00;11.45;1366.00;3.19;0
175;supply_node;2750.00;11.00;1390.00;6.12;0
175;supply_node;2758.00;10.25;1404.00;3.88;0
175;supply_node;2760.00;11.18;1386.00;5.36;0
175;supply_node;2746.00;10.98;1373.00;2.01;0
175;supply_node;2766.00;10.73;1411.00;4.60;0
175;supply_node;2756.00;11.68;1368.00;1.25;0
175;supply_node;2761.00;10.55;1394.00;4.18;0
175;supply_node;2737.00;10.35;1381.00;0.48;0
175;supply_node;2773.00;11.60;1366.00;3.42;0
175;supply_node;2777.00;11.85;1409.00;4.90;0
175;supply_node;2769.00;11.30;1389.00;2.66;0
175;supply_node;2762.00;11.82;1372.00;5.59;0
175;supply_node;2726.00;9.80;1392.00;0.79;0
175;supply_node;2751.00;11.28;1382.00;4.83;0
175;supply_node;2770.00;10.55;1404.00;0.03;0
175;supply_node;2783.00;11.57;1372.00;2.96;0
175;supply_node;2748.00;11.48;1367.00;0.72;0
175;fortifications;2765.00;11.20;1382.00;2.93;0
175;fortifications;2764.00;11.98;1371.00;4.49;0
175;fortifications;2773.00;11.15;1402.00;0.87;0
175;fortifications;2760.00;11.25;1414.00;3.54;0
175;fortifications;2740.00;11.10;1369.00;1.38;0
175;fortifications;2753.00;11.18;1382.00;2.93;0
175;fortifications;2753.00;11.38;1370.00;5.60;0
175;fortifications;2761.00;10.38;1409.00;3.44;0
175;fortifications;2761.00;10.00;1400.00;6.11;0
175;fortifications;2762.00;11.05;1390.00;1.38;0
175;fortifications;2779.00;12.70;1397.00;4.05;0
175;fortifications;2780.00;11.25;1378.00;1.88;0
175;fortifications;2743.00;11.05;1387.00;1.99;0
175;fortifications;2768.00;12.03;1372.00;6.11;0
175;fortifications;2771.00;11.32;1411.00;2.49;0
175;fortifications;2776.00;11.90;1389.00;5.16;0
175;fortifications;2768.00;11.40;1386.00;0.43;0
175;fortifications;2774.00;11.75;1412.00;4.56;0
175;fortifications;2747.00;11.07;1372.00;0.94;0
175;fortifications;2767.00;10.12;1400.00;3.60;0
175;fortifications;2743.00;10.85;1395.00;0.34;0
175;fortifications;2783.00;11.53;1375.00;3.00;0
175;fortifications;2734.00;10.15;1384.00;5.67;0
175;fortifications;2733.00;10.10;1389.00;2.05;0
175;fortifications;2733.00;10.32;1395.00;5.06;0
175;fortifications;2737.00;10.80;1370.00;6.28;0
175;fortifications;2755.00;11.18;1376.00;4.12;0
175;fortifications;2742.00;10.85;1376.00;0.50;0
175;fortifications;2725.00;9.70;1390.00;2.05;0
175;fortifications;2752.00;10.98;1393.00;6.18;0
175;fortifications;2769.00;11.75;1375.00;2.56;0
175;fortifications;2745.00;11.23;1368.00;4.12;0
175;fortifications;2784.00;11.88;1390.00;0.50;0
175;sam_site;2749.00;11.20;1372.00;4.62;0
175;sam_site;2757.00;10.43;1408.00;5.83;0
175;sam_site;2734.00;10.12;1392.00;2.56;0
175;synthetic_refinery;2748.00;11.23;1386.00;5.23;0
175;fuel_storage_tank;2746.00;11.23;1379.00;1.61;0
175;radar_station;2757.00;11.00;1388.00;5.74;0
175;missile_launch_facility;2725.00;9.70;1390.00;1.01;0
175;nuclear_reactor;2781.00;11.30;1376.00;5.13;0
176;military_industry;2736.00;11.38;1443.00;2.63;0
176;military_industry;2747.00;11.60;1440.00;5.30;0
176;military_industry;2755.00;11.80;1438.00;1.68;0
176;military_industry;2737.00;11.68;1422.00;4.34;0
176;military_industry;2729.00;11.55;1424.00;1.07;0
176;military_industry;2706.00;11.70;1429.00;2.29;0
176;civilian_industry;2735.00;11.50;1435.00;0.13;0
176;civilian_industry;2745.00;11.18;1444.00;4.25;0
176;civilian_industry;2712.00;11.65;1434.00;4.35;0
176;civilian_industry;2728.00;11.40;1416.00;2.19;0
176;civilian_industry;2719.00;11.40;1406.00;4.85;0
176;civilian_industry;2724.00;11.73;1405.00;0.13;0
176;military_airport;2731.00;11.62;1439.00;2.80;0
176;supply_node;2714.00;11.75;1444.00;0.76;0
176;supply_node;2715.00;11.30;1403.00;2.24;0
176;supply_node;2763.00;12.23;1426.00;6.28;0
176;supply_node;2703.00;11.32;1412.00;1.48;0
176;supply_node;2751.00;12.10;1435.00;4.41;0
176;supply_node;2742.00;11.68;1435.00;2.17;0
176;supply_node;2718.00;11.28;1425.00;3.64;0
176;supply_node;2708.00;11.65;1427.00;0.30;0
176;supply_node;2731.00;12.32;1403.00;1.78;0
176;supply_node;2701.00;12.85;1433.00;5.82;0
176;supply_node;2710.00;11.85;1435.00;2.47;0
176;supply_node;2741.00;11.82;1413.00;3.95;0
176;supply_node;2723.00;11.62;1400.00;1.71;0
176;supply_node;2762.00;11.60;1419.00;3.19;0
176;supply_node;2720.00;11.60;1412.00;6.12;0
176;supply_node;2771.00;12.15;1426.00;3.88;0
176;supply_node;2717.00;11.45;1433.00;5.36;0
176;supply_node;2724.00;11.60;1438.00;2.01;0
176;supply_node;2727.00;11.50;1431.00;4.60;0
176;supply_node;2724.00;11.50;1443.00;1.25;0
176;supply_node;2710.00;11.55;1410.00;4.18;0
176;supply_node;2713.00;11.50;1419.00;0.48;0
176;supply_node;2739.00;11.65;1428.00;3.42;0
176;supply_node;2726.00;10.95;1449.00;4.90;0
176;supply_node;2740.00;11.45;1442.00;2.66;0
176;supply_node;2703.00;11.55;1402.00;5.59;0
176;supply_node;2731.00;11.70;1410.00;0.79;0
176;supply_node;2735.00;11.55;1419.00;4.83;0
176;supply_node;2726.00;11.40;1417.00;0.03;0
176;supply_node;2751.00;11.85;1427.00;2.96;0
176;supply_node;2733.00;11.53;1437.00;0.72;0
176;supply_node;2734.00;11.28;1447.00;2.20;0
176;supply_node;2771.00;11.48;1418.00;5.13;0
176;supply_node;2751.00;11.90;1420.00;1.43;0
176;supply_node;2744.00;11.80;1422.00;4.37;0
176;supply_node;2728.00;11.60;1425.00;5.85;0
176;supply_node;2703.00;11.32;1444.00;3.61;0
176;supply_node;2756.00;11.00;1442.00;0.26;0
176;supply_node;2749.00;11.43;1442.00;1.74;0
176;supply_node;2751.00;10.20;1449.00;5.78;0
176;fortifications;2746.00;12.07;1421.00;1.38;0
176;fortifications;2766.00;12.20;1426.00;4.05;0
176;fortifications;2740.00;11.68;1429.00;1.88;0
176;fortifications;2729.00;11.43;1417.00;1.99;0
176;fortifications;2710.00;11.65;1449.00;6.11;0
176;fortifications;2726.00;11.57;1440.00;2.49;0
176;fortifications;2726.00;11.82;1400.00;5.16;0
176;fortifications;2750.00;12.03;1434.00;0.43;0
176;fortifications;2709.00;11.45;1416.00;4.56;0
176;fortifications;2712.00;11.65;1434.00;0.94;0
176;fortifications;2737.00;11.43;1441.00;3.60;0
176;fortifications;2718.00;11.45;1418.00;0.34;0
176;fortifications;2718.00;11.28;1424.00;3.00;0
176;fortifications;2739.00;12.53;1407.00;5.67;0
176;fortifications;2703.00;11.30;1410.00;2.05;0
176;fortifications;2751.00;10.20;1451.00;5.06;0
176;fortifications;2715.00;11.65;1405.00;6.28;0
176;fortifications;2752.00;11.85;1423.00;4.12;0
176;fortifications;2750.00;11.32;1441.00;0.50;0
176;fortifications;2723.00;11.48;1447.00;2.05;0
176;fortifications;2743.00;12.23;1412.00;6.18;0
176;fortifications;2708.00;11.78;1448.00;2.56;0
176;fortifications;2725.00;11.50;1435.00;4.12;0
176;fortifications;2717.00;11.53;1411.00;0.50;0
176;fortifications;2718.00;11.43;1433.00;4.62;0
176;fortifications;2738.00;11.65;1433.00;5.83;0
176;fortifications;2734.00;11.60;1414.00;2.56;0
176;fortifications;2699.00;12.50;1431.00;5.23;0
176;fortifications;2767.00;11.60;1419.00;1.61;0
176;fortifications;2711.00;11.78;1428.00;4.28;0
176;fortifications;2736.00;11.55;1433.00;1.01;0
176;fortifications;2757.00;12.40;1430.00;5.13;0
176;fortifications;2771.00;12.00;1424.00;0.06;0
176;fortifications;2733.00;11.48;1417.00;4.18;0
176;fortifications;2733.00;11.30;1448.00;5.74;0
176;fortifications;2769.00;11.65;1419.00;2.12;0
176;fortifications;2726.00;10.95;1449.00;4.79;0
176;fortifications;2725.00;11.38;1428.00;1.52;0
176;fortifications;2755.00;10.95;1442.00;2.73;0
176;fortifications;2702.00;11.32;1405.00;0.57;0
176;sam_site;2750.00;11.78;1426.00;3.24;0
176;sam_site;2766.00;12.20;1426.00;4.79;0
176;sam_site;2727.00;11.43;1445.00;2.63;0
176;synthetic_refinery;2768.00;11.57;1417.00;5.30;0
176;fuel_storage_tank;2739.00;11.55;1435.00;1.68;0
176;radar_station;2737.00;11.57;1425.00;4.06;0
176;missile_launch_facility;2724.00;11.35;1428.00;1.08;0
176;nuclear_reactor;2768.00;12.75;1430.00;3.74;0
177;military_industry;2855.00;9.60;1387.00;1.68;0
177;military_industry;2850.00;9.60;1388.00;4.34;0
177;military_industry;2855.00;9.60;1384.00;1.07;0
177;military_industry;2851.00;9.60;1386.00;2.29;0
177;military_industry;2870.00;9.60;1393.00;0.13;0
177;military_industry;2853.00;9.60;1387.00;4.25;0
177;civilian_industry;2852.00;9.60;1388.00;4.35;0
177;civilian_industry;2854.00;9.60;1384.00;2.19;0
177;civilian_industry;2851.00;9.60;1385.00;4.85;0
177;civilian_industry;2854.00;9.60;1382.00;0.13;0
177;civilian_industry;2856.00;9.60;1386.00;2.80;0
177;civilian_industry;2851.00;9.60;1388.00;0.63;0
177;military_airport;2852.00;9.60;1385.00;3.30;0
177;supply_node;2827.00;9.50;1373.00;6.28;0
177;supply_node;2849.00;9.60;1387.00;1.48;0
177;supply_node;2869.00;9.50;1392.00;4.41;0
177;supply_node;2855.00;9.60;1385.00;2.17;0
177;naval_base;2866.00;9.50;1392.00;-3.14;8871
177;naval_base;2860.00;9.50;1388.00;-3.93;8871
177;naval_base;2849.00;9.50;1386.00;-1.57;8845
177;naval_base;2829.00;9.60;1375.00;1.57;5454
177;fortifications;2851.00;9.60;1388.00;1.75;0
177;fortifications;2854.00;9.60;1386.00;4.42;0
177;fortifications;2827.00;9.60;1374.00;0.80;0
177;fortifications;2870.00;9.60;1393.00;3.81;0
177;coastal_fortifications;2845.00;9.50;1385.00;-1.57;0
177;coastal_fortifications;2852.00;9.50;1381.00;-0.46;0
177;coastal_fortifications;2827.00;9.50;1372.00;1.57;0
177;coastal_fortifications;2867.00;9.60;1394.00;-3.14;0
177;shipyard;2828.00;9.60;1374.00;1.57;0
177;sam_site;2853.00;9.60;1387.00;1.31;0
177;sam_site;2852.00;9.60;1388.00;5.43;0
177;sam_site;2853.00;9.60;1384.00;5.54;0
177;synthetic_refinery;2851.00;9.60;1385.00;3.37;0
177;fuel_storage_tank;2870.00;9.60;1393.00;6.04;0
177;missile_launch_facility;2850.00;9.60;1388.00;3.98;0
177;nuclear_reactor;2852.00;9.60;1385.00;1.82;0
178;military_industry;2564.00;9.65;1178.00;1.07;0
178;military_industry;2544.00;9.60;1183.00;2.29;0
178;military_industry;2547.00;9.60;1182.00;0.13;0
178;military_industry;2546.00;9.62;1180.00;4.25;0
178;military_industry;2563.00;9.68;1176.00;4.35;0
178;military_industry;2586.00;9.60;1183.00;2.19;0
178;civilian_industry;2548.00;9.62;1183.00;4.85;0
178;civilian_industry;2586.00;9.60;1183.00;0.13;0
178;civilian_industry;2548.00;9.62;1181.00;2.80;0
178;civilian_industry;2564.00;9.70;1177.00;0.63;0
178;civilian_industry;2561.00;9.60;1176.00;3.30;0
178;civilian_industry;2528.00;9.62;1191.00;4.86;0
178;military_airport;2546.00;9.60;1183.00;1.24;0
178;naval_base;2527.00;9.50;1191.00;-2.16;826
178;naval_base;2596.00;9.50;1197.00;-4.49;2246
178;fortifications;2588.00;9.62;1186.00;2.35;0
178;fortifications;2545.00;9.60;1182.00;0.19;0
178;coastal_fortifications;2523.00;9.50;1174.00;-2.16;0
178;coastal_fortifications;2595.00;9.60;1197.00;-4.49;0
178;shipyard;2590.00;9.62;1188.00;-4.49;0
178;sam_site;2546.00;9.62;1180.00;3.81;0
178;sam_site;2563.00;9.68;1176.00;5.02;0
178;sam_site;2561.00;9.60;1176.00;2.86;0
178;synthetic_refinery;2548.00;9.62;1183.00;0.70;0
178;fuel_storage_tank;2586.00;9.60;1183.00;0.80;0
178;missile_launch_facility;2564.00;9.70;1177.00;1.31;0
178;nuclear_reactor;2545.00;9.60;1182.00;5.43;0
179;military_industry;2689.00;9.85;1358.00;0.13;0
179;military_industry;2683.00;9.93;1361.00;4.25;0
179;military_industry;2687.00;10.28;1381.00;4.35;0
179;military_industry;2680.00;9.80;1365.00;2.19;0
179;military_industry;2684.00;9.93;1374.00;4.85;0
179;military_industry;2689.00;9.80;1353.00;0.13;0
179;civilian_industry;2682.00;10.00;1369.00;2.80;0
179;civilian_industry;2679.00;9.70;1348.00;0.63;0
179;civilian_industry;2690.00;9.90;1361.00;3.30;0
179;civilian_industry;2669.00;9.60;1374.00;4.86;0
179;civilian_industry;2681.00;9.88;1381.00;1.24;0
179;civilian_industry;2673.00;9.60;1367.00;5.37;0
179;military_airport;2676.00;9.70;1378.00;1.75;0
179;supply_node;2678.00;9.80;1380.00;3.64;0
179;supply_node;2667.00;9.60;1368.00;0.30;0
179;supply_node;2672.00;9.60;1360.00;1.78;0
179;supply_node;2686.00;9.98;1365.00;5.82;0
179;supply_node;2672.00;9.60;1350.00;2.47;0
179;supply_node;2691.00;10.35;1373.00;3.95;0
179;supply_node;2687.00;10.28;1381.00;1.71;0
179;supply_node;2687.00;9.73;1354.00;3.19;0
179;supply_node;2680.00;9.75;1358.00;6.12;0
179;supply_node;2683.00;9.88;1373.00;3.88;0
179;supply_node;2680.00;9.70;1349.00;5.36;0
179;supply_node;2692.00;9.90;1360.00;2.01;0
179;supply_node;2678.00;9.82;1367.00;4.60;0
179;supply_node;2673.00;9.60;1374.00;1.25;0
179;naval_base;2665.00;9.60;1368.00;-0.79;5336
179;naval_base;2669.00;9.50;1359.00;-1.89;5336
179;naval_base;2669.00;9.50;1347.00;-0.79;8772
179;fortifications;2684.00;9.75;1354.00;6.04;0
179;fortifications;2671.00;9.60;1356.00;2.42;0
179;fortifications;2670.00;9.60;1370.00;3.98;0
179;fortifications;2687.00;10.03;1366.00;1.82;0
179;fortifications;2670.00;9.60;1349.00;4.49;0
179;fortifications;2678.00;9.78;1377.00;6.04;0
179;fortifications;2679.00;9.70;1347.00;3.88;0
179;fortifications;2689.00;10.48;1380.00;5.09;0
179;fortifications;2681.00;9.75;1375.00;2.93;0
179;fortifications;2695.00;10.05;1358.00;4.49;0
179;fortifications;2689.00;9.85;1358.00;0.87;0
179;fortifications;2673.00;9.60;1372.00;3.54;0
179;fortifications;2681.00;9.85;1363.00;1.38;0
179;fortifications;2693.00;10.35;1373.00;2.93;0
179;coastal_fortifications;2667.00;9.60;1370.00;-0.79;0
179;coastal_fortifications;2669.00;9.50;1355.00;-2.36;0
179;coastal_fortifications;2668.00;9.50;1357.00;-1.89;0
179;shipyard;2669.00;9.50;1356.00;-2.36;0
179;sam_site;2676.00;9.60;1358.00;4.05;0
179;sam_site;2672.00;9.60;1348.00;1.88;0
179;sam_site;2692.00;10.35;1372.00;1.99;0
179;synthetic_refinery;2675.00;9.62;1364.00;6.11;0
179;fuel_storage_tank;2680.00;9.73;1359.00;2.49;0
179;radar_station;2680.00;9.85;1366.00;5.32;0
179;missile_launch_facility;2686.00;10.00;1367.00;0.43;0
179;nuclear_reactor;2680.00;9.78;1372.00;4.56;0
180;military_industry;2680.00;10.43;1424.00;4.35;0
180;military_industry;2700.00;11.40;1427.00;2.19;0
180;military_industry;2679.00;10.20;1422.00;4.85;0
180;military_industry;2684.00;10.75;1423.00;0.13;0
180;military_industry;2701.00;11.32;1426.00;2.80;0
180;military_industry;2696.00;11.35;1428.00;0.63;0
180;civilian_industry;2688.00;11.35;1422.00;3.30;0
180;civilian_industry;2692.00;11.18;1426.00;4.86;0
180;civilian_industry;2681.00;10.15;1420.00;1.24;0
180;civilian_industry;2684.00;10.90;1421.00;5.37;0
180;civilian_industry;2694.00;10.68;1425.00;1.75;0
180;civilian_industry;2682.00;10.35;1419.00;3.30;0
180;military_airport;2685.00;11.23;1420.00;1.14;0
180;supply_node;2685.00;11.10;1418.00;1.78;0
180;supply_node;2703.00;11.12;1420.00;5.82;0
180;supply_node;2697.00;11.43;1426.00;2.47;0
180;supply_node;2684.00;11.20;1425.00;3.95;0
180;supply_node;2694.00;10.75;1417.00;1.71;0
180;supply_node;2675.00;9.70;1417.00;3.19;0
180;supply_node;2673.00;9.62;1426.00;6.12;0
180;naval_base;2671.00;9.50;1415.00;-1.57;8749
180;naval_base;2669.00;9.50;1424.00;-1.41;5284
180;fortifications;2679.00;10.10;1420.00;0.80;0
180;fortifications;2679.00;10.20;1422.00;4.93;0
180;fortifications;2689.00;11.30;1422.00;1.31;0
180;fortifications;2670.00;9.60;1427.00;5.43;0
180;fortifications;2695.00;11.43;1429.00;5.54;0
180;fortifications;2692.00;10.53;1422.00;3.37;0
180;fortifications;2702.00;10.80;1421.00;6.04;0
180;coastal_fortifications;2669.00;9.50;1425.00;-1.41;0
180;coastal_fortifications;2671.00;9.50;1416.00;-1.57;0
180;shipyard;2669.00;9.50;1420.00;-1.57;0
180;sam_site;2694.00;10.57;1420.00;4.49;0
180;sam_site;2686.00;11.05;1423.00;6.04;0
180;sam_site;2686.00;10.95;1424.00;3.88;0
180;synthetic_refinery;2693.00;10.60;1419.00;5.09;0
180;fuel_storage_tank;2685.00;10.98;1422.00;2.93;0
180;radar_station;2689.00;11.28;1423.00;5.13;0
180;missile_launch_facility;2696.00;11.18;1427.00;0.87;0
180;nuclear_reactor;2695.00;11.43;1429.00;3.54;0
181;military_industry;2679.00;10.43;1396.00;4.85;0
181;military_industry;2693.00;10.75;1412.00;0.13;0
181;military_industry;2668.00;9.62;1386.00;2.80;0
181;military_industry;2679.00;10.03;1412.00;0.63;0
181;military_industry;2678.00;10.12;1392.00;3.30;0
181;military_industry;2672.00;9.60;1382.00;4.86;0
181;civilian_industry;2681.00;10.48;1397.00;1.24;0
181;civilian_industry;2684.00;10.90;1409.00;5.37;0
181;civilian_industry;2681.00;10.57;1391.00;1.75;0
181;civilian_industry;2688.00;11.05;1412.00;3.30;0
181;civilian_industry;2678.00;9.95;1407.00;1.14;0
181;civilian_industry;2690.00;11.32;1410.00;2.35;0
181;military_airport;2686.00;10.20;1388.00;0.19;0
181;supply_node;2670.00;9.60;1396.00;2.47;0
181;supply_node;2694.00;10.80;1409.00;3.95;0
181;supply_node;2684.00;10.95;1411.00;1.71;0
181;supply_node;2671.00;9.65;1383.00;3.19;0
181;supply_node;2695.00;11.50;1402.00;6.12;0
181;supply_node;2676.00;10.00;1394.00;3.88;0
181;supply_node;2665.00;9.60;1385.00;5.36;0
181;supply_node;2693.00;10.25;1392.00;2.01;0
181;supply_node;2687.00;11.70;1402.00;4.60;0
181;supply_node;2673.00;9.60;1407.00;1.25;0
181;supply_node;2686.00;10.82;1394.00;4.18;0
181;supply_node;2680.00;10.05;1404.00;0.48;0
181;supply_node;2682.00;10.40;1388.00;3.42;0
181;naval_base;2667.00;9.50;1392.00;-0.98;5311
181;naval_base;2661.00;9.50;1381.00;-2.36;5311
181;naval_base;2670.00;9.60;1404.00;-1.89;8749
181;fortifications;2684.00;10.70;1412.00;1.82;0
181;fortifications;2698.00;11.07;1409.00;4.49;0
181;fortifications;2674.00;9.65;1398.00;6.04;0
181;fortifications;2691.00;10.50;1395.00;3.88;0
181;fortifications;2683.00;10.48;1407.00;5.09;0
181;fortifications;2688.00;11.03;1404.00;2.93;0
181;fortifications;2698.00;11.48;1403.00;4.49;0
181;fortifications;2678.00;10.12;1392.00;0.87;0
181;fortifications;2669.00;9.60;1390.00;3.54;0
181;fortifications;2673.00;9.60;1403.00;1.38;0
181;fortifications;2693.00;10.12;1391.00;2.93;0
181;fortifications;2676.00;9.80;1386.00;5.60;0
181;fortifications;2681.00;10.23;1386.00;3.44;0
181;coastal_fortifications;2671.00;9.50;1413.00;-1.89;0
181;coastal_fortifications;2668.00;9.50;1400.00;-2.55;0
181;coastal_fortifications;2663.00;9.50;1383.00;-2.36;0
181;shipyard;2667.00;9.50;1393.00;-0.98;0
181;sam_site;2694.00;10.82;1397.00;1.99;0
181;sam_site;2671.00;9.70;1387.00;6.11;0
181;sam_site;2685.00;10.38;1403.00;2.49;0
181;synthetic_refinery;2697.00;11.60;1401.00;5.16;0
181;fuel_storage_tank;2671.00;9.60;1396.00;0.43;0
181;radar_station;2680.00;10.53;1396.00;4.56;0
181;missile_launch_facility;2690.00;11.28;1408.00;0.94;0
181;nuclear_reactor;2674.00;9.75;1388.00;3.60;0
182;military_industry;3194.00;9.60;1306.00;2.80;0
182;military_industry;3213.00;9.60;1303.00;0.63;0
182;military_industry;3177.00;9.60;1309.00;3.30;0
182;military_industry;3195.00;9.60;1304.00;4.86;0
182;military_industry;3204.00;9.60;1304.00;1.24;0
182;military_industry;3195.00;9.60;1302.00;5.37;0
182;civilian_industry;3177.00;9.60;1310.00;1.75;0
182;civilian_industry;3199.00;9.60;1305.00;3.30;0
182;civilian_industry;3175.00;9.60;1307.00;1.14;0
182;civilian_industry;3199.00;9.60;1303.00;2.35;0
182;civilian_industry;3191.00;9.60;1306.00;0.19;0
182;civilian_industry;3205.00;9.60;1303.00;1.75;0
182;military_airport;3182.00;9.60;1308.00;4.42;0
182;supply_node;3188.00;9.60;1306.00;1.71;0
182;supply_node;3209.00;9.60;1303.00;3.19;0
182;supply_node;3197.00;9.60;1303.00;6.12;0
182;supply_node;3178.00;9.60;1308.00;3.88;0
182;naval_base;3183.00;9.50;1305.00;-1.11;5961
182;naval_base;3204.00;9.50;1301.00;0.79;428
182;naval_base;3197.00;9.60;1301.00;-0.59;5961
182;naval_base;3175.00;9.60;1310.00;-1.82;225
182;fortifications;3194.00;9.60;1307.00;5.43;0
182;fortifications;3194.00;9.60;1305.00;5.54;0
182;fortifications;3205.00;9.60;1303.00;3.37;0
182;fortifications;3181.00;9.60;1309.00;6.04;0
182;coastal_fortifications;3207.00;9.50;1302.00;0.79;0
182;coastal_fortifications;3181.00;9.50;1311.00;-3.79;0
182;coastal_fortifications;3184.00;9.50;1305.00;-1.11;0
182;coastal_fortifications;3200.00;9.60;1307.00;-3.82;0
182;shipyard;3215.00;9.60;1303.00;0.79;0
182;sam_site;3184.00;9.60;1306.00;3.88;0
182;sam_site;3198.00;9.60;1305.00;5.09;0
182;sam_site;3195.00;9.60;1302.00;2.93;0
182;synthetic_refinery;3197.00;9.60;1303.00;4.49;0
182;fuel_storage_tank;3199.00;9.60;1305.00;0.87;0
182;radar_station;3195.00;9.60;1307.00;4.37;0
182;missile_launch_facility;3199.00;9.60;1303.00;1.38;0
182;nuclear_reactor;3191.00;9.60;1306.00;2.93;0
183;military_industry;3326.00;9.60;1301.00;3.30;0
183;military_industry;3324.00;9.60;1299.00;4.86;0
